id,fake,real
TEST_15405,0.010812995955348015,0.9924886226654053
TEST_15406,0.0036308716516941786,0.9973479509353638
TEST_15407,0.0006269146106205881,0.9996403455734253
TEST_15408,0.00544833904132247,0.9980050921440125
TEST_15409,0.004353014286607504,0.9871856570243835
TEST_15410,0.9922405481338501,0.005927455145865679
TEST_15411,0.022999731823801994,0.981737494468689
TEST_15412,0.27889370918273926,0.7843277454376221
TEST_15413,0.49589070677757263,0.7079203128814697
TEST_15414,0.0314984992146492,0.9493271708488464
TEST_15415,0.0025186315178871155,0.9959885478019714
TEST_15416,0.49029940366744995,0.47523927688598633
TEST_15417,0.6834476590156555,0.3380381166934967
TEST_15418,0.0004311154189053923,0.999784529209137
TEST_15419,0.0002249667450087145,0.9997660517692566
TEST_15420,0.014614311046898365,0.9909716844558716
TEST_15421,0.3788774013519287,0.515950620174408
TEST_15422,0.9241653084754944,0.07630402594804764
TEST_15423,0.18159738183021545,0.9189662337303162
TEST_15424,0.003935139626264572,0.9966567754745483
TEST_15425,0.0006081507308408618,0.9984299540519714
TEST_15426,0.3808993399143219,0.8937994241714478
TEST_15427,0.005120101384818554,0.9926478862762451
TEST_15428,3.28299449847691e-07,0.9999974966049194
TEST_15429,0.010577946901321411,0.9897454977035522
TEST_15430,0.053880009800195694,0.9489861726760864
TEST_15431,4.3662650568876415e-05,0.9998433589935303
TEST_15432,0.0017935852520167828,0.9986931681632996
TEST_15433,2.3268019504030235e-05,0.9999276399612427
TEST_15434,0.023688677698373795,0.9686549305915833
TEST_15435,0.44802287220954895,0.6144853234291077
TEST_15436,0.005724123679101467,0.992368757724762
TEST_15437,3.940608075936325e-05,0.9999580383300781
TEST_15438,3.12730819018725e-08,0.9999998807907104
TEST_15439,0.6910396814346313,0.4350152909755707
TEST_15440,0.011984863318502903,0.9877534508705139
TEST_15441,0.012160021811723709,0.9867863059043884
TEST_15442,0.0014540592674165964,0.9980742931365967
TEST_15443,1.8854010704671964e-05,0.9999855756759644
TEST_15444,0.003788925940170884,0.9961078763008118
TEST_15445,0.014699234627187252,0.9910494089126587
TEST_15446,0.07828055322170258,0.938498854637146
TEST_15447,0.004256512504070997,0.9941014647483826
TEST_15448,0.9734787940979004,0.03264936804771423
TEST_15449,0.02376316301524639,0.9644285440444946
TEST_15450,0.007725176401436329,0.9933532476425171
TEST_15451,0.025370923802256584,0.9611148834228516
TEST_15452,0.5391806960105896,0.5396002531051636
TEST_15453,2.081109232676681e-05,0.9999631643295288
TEST_15454,0.005521195009350777,0.9971137046813965
TEST_15455,0.0005283557111397386,0.9995747208595276
TEST_15456,0.5773364305496216,0.06007539480924606
TEST_15457,0.003604166442528367,0.9940685033798218
TEST_15458,0.00928683765232563,0.9960362315177917
TEST_15459,0.036427438259124756,0.9835895895957947
TEST_15460,0.010167487896978855,0.9928325414657593
TEST_15461,0.013241046108305454,0.9911689758300781
TEST_15462,0.668324887752533,0.34914475679397583
TEST_15463,0.00035249994834885,0.9989908337593079
TEST_15464,0.00773061765357852,0.9947921633720398
TEST_15465,0.00047494572936557233,0.9993376135826111
TEST_15466,0.9900349974632263,0.009318320080637932
TEST_15467,0.03093511424958706,0.9899196624755859
TEST_15468,0.4814499020576477,0.5435172915458679
TEST_15469,0.005226233042776585,0.9956532716751099
TEST_15470,0.6892222166061401,0.5299775004386902
TEST_15471,0.23851487040519714,0.8896692991256714
TEST_15472,0.008926650509238243,0.9915939569473267
TEST_15473,0.9999991655349731,8.100285526779771e-07
TEST_15474,0.0020763336215168238,0.9975814819335938
TEST_15475,0.48045337200164795,0.6491970419883728
TEST_15476,0.009069270454347134,0.9940066337585449
TEST_15477,0.25241008400917053,0.7751274108886719
TEST_15478,0.6005110740661621,0.6360282301902771
TEST_15479,0.11692290008068085,0.8867096900939941
TEST_15480,0.3239876329898834,0.711593508720398
TEST_15481,0.8541713356971741,0.12531282007694244
TEST_15482,0.1681482046842575,0.6792532801628113
TEST_15483,3.935868517146446e-05,0.9999408721923828
TEST_15484,0.5071988701820374,0.23692384362220764
TEST_15485,0.00020294825662858784,0.999910831451416
TEST_15486,0.004425664898008108,0.9952481389045715
TEST_15487,0.0027057917322963476,0.993980884552002
TEST_15488,0.0007601025863550603,0.998885452747345
TEST_15489,0.9994350075721741,0.0003825345484074205
TEST_15490,0.11434850096702576,0.8590837121009827
TEST_15491,0.13975127041339874,0.9363247156143188
TEST_15492,0.39302363991737366,0.7794772386550903
TEST_15493,0.9420214891433716,0.034978341311216354
TEST_15494,0.35868868231773376,0.7368748784065247
TEST_15495,0.0002135673857992515,0.9998099207878113
TEST_15496,0.01730865053832531,0.9659198522567749
TEST_15497,0.0007634657667949796,0.9986799359321594
TEST_15498,0.00040390485082753,0.9995452761650085
TEST_15499,0.7377499938011169,0.26700860261917114
TEST_15500,0.7172436714172363,0.5016588568687439
TEST_15501,0.0027199089527130127,0.9965736865997314
TEST_15502,0.6448178291320801,0.48954978585243225
TEST_15503,0.0006289161392487586,0.999159574508667
TEST_15504,0.05409683287143707,0.946046769618988
TEST_15505,0.5653376579284668,0.16937558352947235
TEST_15506,0.1232539564371109,0.935994029045105
TEST_15507,0.30837997794151306,0.8369496464729309
TEST_15508,0.00371769187040627,0.9960869550704956
TEST_15509,0.01154661737382412,0.9927022457122803
TEST_15510,0.10578010976314545,0.8982125520706177
TEST_15511,0.040058258920907974,0.9636806845664978
TEST_15512,0.021822769194841385,0.9847778081893921
TEST_15513,0.02140333317220211,0.9931663870811462
TEST_15514,0.048531901091337204,0.9526159167289734
TEST_15515,0.021456075832247734,0.9895648956298828
TEST_15516,0.012373828329145908,0.986592710018158
TEST_15517,0.2449577897787094,0.8448432087898254
TEST_15518,0.01482471078634262,0.9812458753585815
TEST_15519,0.21908988058567047,0.8311899304389954
TEST_15520,9.477615094510838e-06,0.9999580383300781
TEST_15521,0.0011911744950339198,0.995256245136261
TEST_15522,0.000367851578630507,0.9999537467956543
TEST_15523,0.3782353103160858,0.5846784710884094
TEST_15524,0.968346893787384,0.021994085982441902
TEST_15525,0.07840593159198761,0.9696159362792969
TEST_15526,0.06558025628328323,0.9499480128288269
TEST_15527,0.12446603924036026,0.912582278251648
TEST_15528,0.9190812706947327,0.06320424377918243
TEST_15529,0.0018992009572684765,0.9982219338417053
TEST_15530,5.561235411732923e-06,0.9999651908874512
TEST_15531,0.00013255504018161446,0.9998739957809448
TEST_15532,0.001770308124832809,0.9987936019897461
TEST_15533,0.00044540601084008813,0.9997101426124573
TEST_15534,0.8298327326774597,0.22315986454486847
TEST_15535,0.031096670776605606,0.9825001358985901
TEST_15536,0.0023498982191085815,0.9975194334983826
TEST_15537,0.0499906949698925,0.9502995610237122
TEST_15538,0.30197280645370483,0.8455467820167542
TEST_15539,0.07013111561536789,0.944246768951416
TEST_15540,0.00798717513680458,0.9922113418579102
TEST_15541,0.7382387518882751,0.4936334788799286
TEST_15542,0.06350425630807877,0.9404680132865906
TEST_15543,0.008921749889850616,0.9912253022193909
TEST_15544,0.01592826098203659,0.9875586032867432
TEST_15545,0.0025418871082365513,0.9985866546630859
TEST_15546,0.0014304957585409284,0.9987484216690063
TEST_15547,0.00010608871525619179,0.9999111890792847
TEST_15548,0.5886470675468445,0.344805508852005
TEST_15549,8.039660315262154e-05,0.9999041557312012
TEST_15550,0.5246527791023254,0.35226812958717346
TEST_15551,0.034380797296762466,0.9739600419998169
TEST_15552,0.021175816655158997,0.9835521578788757
TEST_15553,0.018114235252141953,0.9908960461616516
TEST_15554,0.005678907502442598,0.9929205775260925
TEST_15555,0.9992005228996277,0.0027365488931536674
TEST_15556,0.01294214092195034,0.9840967655181885
TEST_15557,0.3327970504760742,0.7748093008995056
TEST_15558,0.18162448704242706,0.9188387393951416
TEST_15559,0.9958141446113586,0.0034132071305066347
TEST_15560,7.319869473576546e-05,0.9998849630355835
TEST_15561,0.08922974020242691,0.9298362731933594
TEST_15562,0.9982201457023621,0.0008060970576480031
TEST_15563,0.8076435923576355,0.15516594052314758
TEST_15564,0.39269885420799255,0.6217010617256165
TEST_15565,0.9008491039276123,0.08937186747789383
TEST_15566,0.9458934664726257,0.07392846792936325
TEST_15567,0.2453332394361496,0.7869493961334229
TEST_15568,0.9870041012763977,0.0003474347176961601
TEST_15569,0.15844891965389252,0.8900780081748962
TEST_15570,0.007171668577939272,0.9944435954093933
TEST_15571,0.8617784976959229,0.19149640202522278
TEST_15572,0.2143658697605133,0.9032487869262695
TEST_15573,0.7403354644775391,0.3385235667228699
TEST_15574,0.6284639835357666,0.5714596509933472
TEST_15575,0.0020838005002588034,0.9982818365097046
TEST_15576,0.33572542667388916,0.8614152073860168
TEST_15577,0.01263608131557703,0.9902134537696838
TEST_15578,0.14125856757164001,0.9649559259414673
TEST_15579,0.005390387959778309,0.9945291876792908
TEST_15580,0.04593405872583389,0.9611426591873169
TEST_15581,0.0008157872362062335,0.9990436434745789
TEST_15582,0.0027893332298845053,0.9957129955291748
TEST_15583,0.0005154020036570728,0.9917043447494507
TEST_15584,0.7412508726119995,0.5018662214279175
TEST_15585,0.7216519713401794,0.5426793098449707
TEST_15586,0.10716112703084946,0.926079511642456
TEST_15587,0.47228020429611206,0.625475287437439
TEST_15588,0.004633679520338774,0.9938515424728394
TEST_15589,0.32589027285575867,0.8243451714515686
TEST_15590,0.003758806735277176,0.9945977926254272
TEST_15591,0.0041532982140779495,0.9971686005592346
TEST_15592,0.0007710051722824574,0.9986106157302856
TEST_15593,0.00047610048204660416,0.9994803071022034
TEST_15594,0.1758427619934082,0.9236816763877869
TEST_15595,0.5884342193603516,0.38192692399024963
TEST_15596,0.00633647758513689,0.9927887320518494
TEST_15597,0.005226503126323223,0.9912251830101013
TEST_15598,0.002346453256905079,0.9976791739463806
TEST_15599,0.010669238865375519,0.9900799989700317
TEST_15600,0.003160185879096389,0.9966778755187988
TEST_15601,0.014147451147437096,0.9757900834083557
TEST_15602,0.07304847985506058,0.9624271988868713
TEST_15603,0.0007295693503692746,0.9986282587051392
TEST_15604,3.422192094149068e-05,0.9998594522476196
TEST_15605,0.009112469851970673,0.9936065673828125
TEST_15606,0.00011131078645121306,0.9998897314071655
TEST_15607,0.029379362240433693,0.9578298926353455
TEST_15608,1.85706539923558e-05,0.9999758005142212
TEST_15609,0.11618373543024063,0.9199698567390442
TEST_15610,0.0006122764898464084,0.9996825456619263
TEST_15611,0.00043234453187324107,0.9993908405303955
TEST_15612,0.8681060075759888,0.14108014106750488
TEST_15613,9.111160761676729e-05,0.9999179840087891
TEST_15614,0.013984045945107937,0.989998996257782
TEST_15615,0.9979208111763,0.001215517520904541
TEST_15616,7.39901750979044e-10,1.0
TEST_15617,0.011080371215939522,0.9925918579101562
TEST_15618,0.05164921656250954,0.9530537724494934
TEST_15619,0.6089541912078857,0.47475552558898926
TEST_15620,0.8636103272438049,0.2661651372909546
TEST_15621,0.05721478909254074,0.9768801927566528
TEST_15622,0.00028644551639445126,0.9993502497673035
TEST_15623,0.42068615555763245,0.6346316933631897
TEST_15624,0.570529043674469,0.7319217324256897
TEST_15625,0.06222907081246376,0.9624015092849731
TEST_15626,0.9995997548103333,0.00012762841652147472
TEST_15627,1.3068942905647418e-07,0.9999997615814209
TEST_15628,0.0015954411355778575,0.9979361295700073
TEST_15629,1.212317783938488e-05,0.9999879598617554
TEST_15630,0.2989039719104767,0.6093440651893616
TEST_15631,0.0050368825905025005,0.9970220923423767
TEST_15632,0.8967766761779785,0.0761481449007988
TEST_15633,0.7932830452919006,0.16683831810951233
TEST_15634,0.17731374502182007,0.8355364799499512
TEST_15635,0.19914710521697998,0.5544329285621643
TEST_15636,0.9181726574897766,0.02724813111126423
TEST_15637,0.00037900643656030297,0.9997069239616394
TEST_15638,0.5174808502197266,0.3844200074672699
TEST_15639,0.2873685657978058,0.5548426508903503
TEST_15640,0.0036060111597180367,0.996935248374939
TEST_15641,0.023261185735464096,0.9789849519729614
TEST_15642,0.0067105283960700035,0.9956470131874084
TEST_15643,0.018737787380814552,0.9857860207557678
TEST_15644,7.355723937507719e-05,0.9998675584793091
TEST_15645,0.15737901628017426,0.8379528522491455
TEST_15646,0.4913543462753296,0.6239826679229736
TEST_15647,0.32475221157073975,0.7440393567085266
TEST_15648,0.009760444983839989,0.9930061101913452
TEST_15649,0.11411423981189728,0.770256757736206
TEST_15650,0.027701731771230698,0.9530036449432373
TEST_15651,0.02965492568910122,0.9893959164619446
TEST_15652,0.000979603617452085,0.99869304895401
TEST_15653,0.0035689775831997395,0.996823787689209
TEST_15654,0.9416466355323792,0.07237964868545532
TEST_15655,0.9413175582885742,0.07460374385118484
TEST_15656,0.0053980243392288685,0.9904488921165466
TEST_15657,0.16922307014465332,0.9106099605560303
TEST_15658,0.23810940980911255,0.8660605549812317
TEST_15659,0.14616268873214722,0.867923378944397
TEST_15660,0.011823711916804314,0.9927083849906921
TEST_15661,0.0006288427393883467,0.9995562434196472
TEST_15662,0.10981641709804535,0.9461730122566223
TEST_15663,0.02745666913688183,0.9825282692909241
TEST_15664,0.9869383573532104,0.007434049621224403
TEST_15665,0.0018514469265937805,0.9978639483451843
TEST_15666,0.9022502899169922,0.18389035761356354
TEST_15667,0.0001029249033308588,0.9999163150787354
TEST_15668,0.05703813582658768,0.9058622717857361
TEST_15669,0.0013017785968258977,0.8610526919364929
TEST_15670,0.06623729318380356,0.9434612989425659
TEST_15671,0.04696561023592949,0.9572063684463501
TEST_15672,0.043960146605968475,0.9624271988868713
TEST_15673,0.9971286654472351,0.004440107382833958
TEST_15674,0.08062221854925156,0.942420244216919
TEST_15675,3.766782901948318e-05,0.999934196472168
TEST_15676,0.03330322727560997,0.9712554216384888
TEST_15677,7.23095508874394e-05,0.9999047517776489
TEST_15678,0.6407310962677002,0.4961417019367218
TEST_15679,0.029047012329101562,0.9688302278518677
TEST_15680,0.0683593675494194,0.9629377126693726
TEST_15681,0.1524050384759903,0.8857864141464233
TEST_15682,7.090598955983296e-05,0.9999175071716309
TEST_15683,0.029867764562368393,0.9674566984176636
TEST_15684,0.041391558945178986,0.9738145470619202
TEST_15685,0.011629518121480942,0.9947425127029419
TEST_15686,0.028377685695886612,0.9851998090744019
TEST_15687,0.0016782032325863838,0.9989445805549622
TEST_15688,0.011816355399787426,0.9922845363616943
TEST_15689,0.014558560214936733,0.990797758102417
TEST_15690,0.022154411301016808,0.977135419845581
TEST_15691,0.01029887143522501,0.9972319006919861
TEST_15692,0.0013963158708065748,0.9964764714241028
TEST_15693,0.008989959955215454,0.9913192391395569
TEST_15694,0.00025777381961233914,0.9993891716003418
TEST_15695,0.020050035789608955,0.9380674362182617
TEST_15696,0.011300970800220966,0.9925111532211304
TEST_15697,0.013057216070592403,0.9937773942947388
TEST_15698,0.014134036377072334,0.9959237575531006
TEST_15699,0.009977925568819046,0.9939185380935669
TEST_15700,0.9658359885215759,0.04138689115643501
TEST_15701,0.19540001451969147,0.8235138058662415
TEST_15702,4.74212683911901e-05,0.9999196529388428
TEST_15703,0.001984325470402837,0.9977306723594666
TEST_15704,0.029311558231711388,0.9761970639228821
TEST_15705,0.4190167784690857,0.5343424677848816
TEST_15706,0.5654099583625793,0.4993456304073334
TEST_15707,0.025545092299580574,0.9812767505645752
TEST_15708,0.5296735167503357,0.4676193296909332
TEST_15709,0.012549759820103645,0.9894102811813354
TEST_15710,0.004401694517582655,0.996498703956604
TEST_15711,0.1482863575220108,0.8098731637001038
TEST_15712,0.01339584868401289,0.9769972562789917
TEST_15713,0.1904960572719574,0.8400436639785767
TEST_15714,0.10335235297679901,0.9180068373680115
TEST_15715,0.000124042242532596,0.9999485015869141
TEST_15716,0.0017364160157740116,0.9983966946601868
TEST_15717,0.8991649150848389,0.1225074753165245
TEST_15718,0.005518428049981594,0.9970231652259827
TEST_15719,0.6976947784423828,0.1320730447769165
TEST_15720,0.9996981620788574,0.00013412642874754965
TEST_15721,0.13229583203792572,0.8957598209381104
TEST_15722,0.0008811014122329652,0.9976661205291748
TEST_15723,0.8709324598312378,0.16590061783790588
TEST_15724,0.00013739746646024287,0.999614953994751
TEST_15725,0.8815889358520508,0.10213535279035568
TEST_15726,0.012607023119926453,0.9921423196792603
TEST_15727,0.0016326047480106354,0.9983144998550415
TEST_15728,0.014722926542162895,0.9858269095420837
TEST_15729,0.0266030952334404,0.9489409923553467
TEST_15730,0.8883518576622009,0.0646904930472374
TEST_15731,0.9784449934959412,0.014052760787308216
TEST_15732,0.017867129296064377,0.9783974885940552
TEST_15733,0.003717296291142702,0.9971112012863159
TEST_15734,0.020596032962203026,0.9832261204719543
TEST_15735,0.013751836493611336,0.9948169589042664
TEST_15736,0.05655456706881523,0.9497538805007935
TEST_15737,0.39448124170303345,0.6036970615386963
TEST_15738,0.012950805947184563,0.9814993739128113
TEST_15739,0.6642763614654541,0.38210737705230713
TEST_15740,0.9920439124107361,0.003350835759192705
TEST_15741,0.6145288944244385,0.41619589924812317
